latitude,longitude,adm3_name,weight
4.1859205331891545,36.56250000000001,Yabelo,0.0015499032770945114
4.1859205331891545,36.56250000000001,Dire,7.244648149501749e-05
4.1859205331891545,36.56250000000001,Teltale,0.08118585217001106
4.1859205331891545,36.56250000000001,Dilo,0.03592240688990861
4.1859205331891545,36.56250000000001,Dubluk,0.004628312340261568
4.1859205331891545,36.56250000000001,Elwaya,0.03908837666304336
4.1859205331891545,36.56250000000001,Dugda Dawa,0.0009066458317818764
4.1859205331891545,36.56250000000001,Suro Berguda,0.0008853577074249813
4.1859205331891545,36.56250000000001,Salamago,0.006923213719449826
4.1859205331891545,36.56250000000001,Hamer,0.0612492493231696
4.1859205331891545,36.56250000000001,Bena Tsemay,0.030148327106332466
4.1859205331891545,36.56250000000001,Dasenech /Kuraz,0.026840910022838567
4.1859205331891545,36.56250000000001,Malie,0.001242165970332913
4.1859205331891545,36.56250000000001,Nyngatom,0.027265501573251343
4.1859205331891545,36.56250000000001,Alle Special,0.00452920554891693
4.1859205331891545,36.56250000000001,Karat town,2.9786621630628133e-05
4.1859205331891545,36.56250000000001,Segen Zuria,0.0035727909003560993
4.1859205331891545,36.56250000000001,Karat Zuria,0.010375379011145065
4.1859205331891545,36.56250000000001,Kena,0.010001113073462072
4.1859205331891545,36.56250000000001,Burji Special,0.010908542788892157
4.1859205331891545,36.56250000000001,Derashe Special,0.0011807244645855816
4.1859205331891545,36.56250000000001,Surma,0.007122715143598317
4.1859205331891545,36.56250000000001,Maji,0.0046692869059652324
4.1859205331891545,39.375,Meda Welabu,0.019566449466750034
4.1859205331891545,39.375,Yabelo,0.02609252104661217
4.1859205331891545,39.375,Arero,0.04673482475127046
4.1859205331891545,39.375,Moyale (OR),0.027781735282055447
4.1859205331891545,39.375,Dire,0.02840436848200696
4.1859205331891545,39.375,Miyo,0.026697941994354636
4.1859205331891545,39.375,Dilo,0.0046831458225570265
4.1859205331891545,39.375,Dhas,0.03292979879865907
4.1859205331891545,39.375,Gomole,0.013984438068062294
4.1859205331891545,39.375,Guchi,0.015085804891339052
4.1859205331891545,39.375,Dubluk,0.019602967399561553
4.1859205331891545,39.375,Elwaya,0.0019247058202905946
4.1859205331891545,39.375,Yabelo town,0.0001667284314968067
4.1859205331891545,39.375,Wachile,0.05260033571973959
4.1859205331891545,39.375,Odo Shakiso,9.271394243997623e-05
4.1859205331891545,39.375,Liben,0.027493322335830753
4.1859205331891545,39.375,Saba Boru,0.01957435618621896
4.1859205331891545,39.375,Gora Dola,0.016077513318355115
4.1859205331891545,39.375,Negele town,9.282663906844742e-05
4.1859205331891545,39.375,Aga Wayu,0.005429741914991096
4.1859205331891545,39.375,Gumi Idalo,0.026190648903171847
4.1859205331891545,39.375,Bule Hora,0.0031900795969888062
4.1859205331891545,39.375,Dugda Dawa,0.017975381483215508
4.1859205331891545,39.375,Melka Soda,0.014907958375435222
4.1859205331891545,39.375,Suro Berguda,0.0035173057735898476
4.1859205331891545,39.375,Filtu,0.04163173767844785
4.1859205331891545,39.375,Deka Suftu,0.042519135443340496
4.1859205331891545,39.375,Bokolmayo,7.370822050575472e-05
4.1859205331891545,39.375,Moyale (SM),0.014522226524692575
4.1859205331891545,39.375,Hudet,0.01307145859597318
4.1859205331891545,39.375,Mubarek,0.07707097804342243
4.1859205331891545,39.375,Qada Duma,0.022532243153578498
4.1859205331891545,42.18749999999999,Adadle,0.02494150151678064
4.1859205331891545,42.18749999999999,Charati,0.07209116306981567
4.1859205331891545,42.18749999999999,Hargele,0.07218545885108996
4.1859205331891545,42.18749999999999,Barey,0.06382319310326312
4.1859205331891545,42.18749999999999,Dolobay,0.041596206829962554
4.1859205331891545,42.18749999999999,Kohle /Qoxle,0.025204386785543077
4.1859205331891545,42.18749999999999,God-God,0.016540722354302834
4.1859205331891545,42.18749999999999,Filtu,0.07829420286989118
4.1859205331891545,42.18749999999999,Dolo Ado,0.035746700116112494
4.1859205331891545,42.18749999999999,Bokolmayo,0.0485229152941097
4.1859205331891545,45.0,Shilabo,0.012347288293558651
4.1859205331891545,45.0,Higloley,0.003641678429600942
4.1859205331891545,45.0,Adadle,0.02575691640961182
4.1859205331891545,45.0,Kelafo,0.04667876283184963
4.1859205331891545,45.0,Mustahil,0.030880860521545546
4.1859205331891545,45.0,Ferfer,0.02240133890000191
6.976533553948637,33.75,Bure (OR),0.0038029936380322028
6.976533553948637,33.75,Sale Nono,0.006716108288614672
6.976533553948637,33.75,Sayo,0.0026608530501077347
6.976533553948637,33.75,Masha,0.00024927437180698636
6.976533553948637,33.75,Gurafereda,0.010823903893279413
6.976533553948637,33.75,Bero,0.0005184560576238764
6.976533553948637,33.75,Surma,0.015065403925149849
6.976533553948637,33.75,Akobo,0.022373789727643312
6.976533553948637,33.75,Lare,0.003614973536438113
6.976533553948637,33.75,Jikawo,0.004540318245273888
6.976533553948637,33.75,Wantawo,0.006982943313450215
6.976533553948637,33.75,Makuey,0.0042780698459871465
6.976533553948637,33.75,Gambela National Park,0.004932492062281313
6.976533553948637,33.75,Abobo,0.032814282948323455
6.976533553948637,33.75,Gambela Zuria,0.0321609666086298
6.976533553948637,33.75,Gog,0.033794292075173205
6.976533553948637,33.75,Jore,0.03469096672613114
6.976533553948637,33.75,Dima (GM),0.08747745289406329
6.976533553948637,33.75,Gambela town,0.00016204362683673774
6.976533553948637,33.75,Godere,0.0012600226745670543
6.976533553948637,33.75,Mengesh,0.01346633420818048
6.976533553948637,33.75,Itang,0.013167716274455584
6.976533553948637,36.56250000000001,Yayu,0.008722864526275548
6.976533553948637,36.56250000000001,Metu Zuria,0.005032425561007926
6.976533553948637,36.56250000000001,Ale,0.005880496399529599
6.976533553948637,36.56250000000001,Bure (OR),0.003676014886500173
6.976533553948637,36.56250000000001,Sale Nono,0.011131732557961233
6.976533553948637,36.56250000000001,Becho (Ilu Aba Bora),0.0061171196871827385
6.976533553948637,36.56250000000001,Bilo Nopha,0.00013050833416280842
6.976533553948637,36.56250000000001,Hurumu,0.004406354837673745
6.976533553948637,36.56250000000001,Didu,0.006381858037900977
6.976533553948637,36.56250000000001,Halu /Huka,0.003937207106339257
6.976533553948637,36.56250000000001,Metu town,0.00016960420927598826
6.976533553948637,36.56250000000001,Limu Seka,0.007077025327960972
6.976533553948637,36.56250000000001,Limu Kosa,0.013746349270445789
6.976533553948637,36.56250000000001,Sekoru,0.009653327665044478
6.976533553948637,36.56250000000001,Tiro Afeta,0.007771361106953203
6.976533553948637,36.56250000000001,Kersa (Jimma),0.010133689582040903
6.976533553948637,36.56250000000001,Mena (Jimma),0.005163936250927619
6.976533553948637,36.56250000000001,Goma,0.009024230595862326
6.976533553948637,36.56250000000001,Gera,0.014648335031465896
6.976533553948637,36.56250000000001,Seka Chekorsa,0.00860568369399209
6.976533553948637,36.56250000000001,Dedo,0.008190823697397893
6.976533553948637,36.56250000000001,Omo Nada,0.008158877611531137
6.976533553948637,36.56250000000001,Sigmo,0.00930842334758022
6.976533553948637,36.56250000000001,Setema,0.010785502851770781
6.976533553948637,36.56250000000001,Shebe Sambo,0.008484379729421742
6.976533553948637,36.56250000000001,Chora (Jimma),0.005124156109349849
6.976533553948637,36.56250000000001,Gumay,0.004257700699626269
6.976533553948637,36.56250000000001,Agaro town,8.541498358154208e-05
6.976533553948637,36.56250000000001,Jimma town,0.0009563978235424048
6.976533553948637,36.56250000000001,Mancho,0.007905090953878646
6.976533553948637,36.56250000000001,Omo Beyam,0.00834631783038438
6.976533553948637,36.56250000000001,Botor Tolay,0.007542806466550794
6.976533553948637,36.56250000000001,Nono,0.00024680861093659087
6.976533553948637,36.56250000000001,Ameya,5.885653181046704e-05
6.976533553948637,36.56250000000001,Goro (SW Shewa),0.0008706584435656842
6.976533553948637,36.56250000000001,Abaya,0.007438616931727396
6.976533553948637,36.56250000000001,Gelana (West Guji),0.004289872398538184
6.976533553948637,36.56250000000001,Suro Berguda,0.0002513468585671107
6.976533553948637,36.56250000000001,Chora (Buno Bedele),0.003640738182966046
6.976533553948637,36.56250000000001,Gechi,0.003543560598161494
6.976533553948637,36.56250000000001,Borecha,0.005948961532684081
6.976533553948637,36.56250000000001,Dedesa,0.008793434300780292
6.976533553948637,36.56250000000001,Bedele Zuria,0.0010077314573894616
6.976533553948637,36.56250000000001,Kebena,0.0017969188089428708
6.976533553948637,36.56250000000001,Abeshege,0.004870943964034214
6.976533553948637,36.56250000000001,Ezha,0.0008284574660068704
6.976533553948637,36.56250000000001,Endiguagn,0.0015795731185066961
6.976533553948637,36.56250000000001,Cheha,0.005146060823583463
6.976533553948637,36.56250000000001,Enemor Ener,0.006002352906585064
6.976533553948637,36.56250000000001,Muhur Na Aklil,0.000618781496079532
6.976533553948637,36.56250000000001,Geta,0.0012307179702270854
6.976533553948637,36.56250000000001,Welkite town,0.00010770531965081442
6.976533553948637,36.56250000000001,Emdebir town,7.63234307545766e-05
6.976533553948637,36.56250000000001,Enor Ener,0.003492464892754364
6.976533553948637,36.56250000000001,Misha,0.0018278457638420567
6.976533553948637,36.56250000000001,Gombora,0.0048302306686620715
6.976533553948637,36.56250000000001,Lemmo,0.0036958902309182588
6.976533553948637,36.56250000000001,Shashogo,0.0005106785915042474
6.976533553948637,36.56250000000001,Misrak Badawacho,0.0007344275103704806
6.976533553948637,36.56250000000001,Soro,0.005211664521190324
6.976533553948637,36.56250000000001,Duna,0.002321937907221116
6.976533553948637,36.56250000000001,Analemmo,0.0008124995807734896
6.976533553948637,36.56250000000001,Mirab Badowach,0.0015698913768034321
6.976533553948637,36.56250000000001,Gibe,0.004678256907754012
6.976533553948637,36.56250000000001,Hosaena town,0.00042262929448358313
6.976533553948637,36.56250000000001,Shone Town,8.361326476098477e-05
6.976533553948637,36.56250000000001,Gimbichu town,2.380459524433936e-05
6.976533553948637,36.56250000000001,Jajura town,3.428339890018246e-05
6.976533553948637,36.56250000000001,Ameka,0.001964425573934908
6.976533553948637,36.56250000000001,Mirab Soro,0.0023599852749214495
6.976533553948637,36.56250000000001,Tembaro,0.003543424898562444
6.976533553948637,36.56250000000001,Angacha,0.0015979552803049577
6.976533553948637,36.56250000000001,Kediada Gambela,0.0010150906788701324
6.976533553948637,36.56250000000001,Kacha Bira,0.0019122638299004274
6.976533553948637,36.56250000000001,Hadero Tunto,0.0018329539946142
6.976533553948637,36.56250000000001,Doyogena,0.0013630663222343694
6.976533553948637,36.56250000000001,Damboya,0.0010549840017366186
6.976533553948637,36.56250000000001,Durame town,0.00014175902791613553
6.976533553948637,36.56250000000001,Adilo,0.00022301746513213544
6.976533553948637,36.56250000000001,Shinshincho town,6.210073364223932e-05
6.976533553948637,36.56250000000001,Hadero town,0.00015279392591832026
6.976533553948637,36.56250000000001,Boloso Sore,0.003006349871421143
6.976533553948637,36.56250000000001,Damot Gale,0.002283202830989555
6.976533553948637,36.56250000000001,Damot Woide,0.0016723704174437975
6.976533553948637,36.56250000000001,Humbo,0.0033688312281741
6.976533553948637,36.56250000000001,Sodo Zuria,0.0038181579986047167
6.976533553948637,36.56250000000001,Kindo Koyesha,0.0053879904322479705
6.976533553948637,36.56250000000001,Ofa,0.0032355981058336844
6.976533553948637,36.56250000000001,Boloso Bombe,0.002839469597296598
6.976533553948637,36.56250000000001,Damot Sore,0.0018380915360260122
6.976533553948637,36.56250000000001,Kindo Daddaye,0.0028314341617346776
6.976533553948637,36.56250000000001,Damot Pullasa,0.0017216072850352367
6.976533553948637,36.56250000000001,Sodo Town,0.00026710389398421124
6.976533553948637,36.56250000000001,Areka town,0.00015507162053380162
6.976533553948637,36.56250000000001,Boditi town,0.00014269341132928812
6.976533553948637,36.56250000000001,Tebela town,3.5729161341347275e-05
6.976533553948637,36.56250000000001,Gesuba town,6.53604223797591e-05
6.976533553948637,36.56250000000001,Gununo Hamus town,4.856191682707821e-05
6.976533553948637,36.56250000000001,Hobicha Abaya,0.002855067533977529
6.976533553948637,36.56250000000001,Kawo Koisha,0.0017030587910829443
6.976533553948637,36.56250000000001,Abela Abaya,0.002134698239913335
6.976533553948637,36.56250000000001,Bayera Koisha,0.0006432943870790717
6.976533553948637,36.56250000000001,Salamago,0.04065041789896915
6.976533553948637,36.56250000000001,South Ari,0.01704152230238227
6.976533553948637,36.56250000000001,North Ari,0.0029250330590792116
6.976533553948637,36.56250000000001,Bena Tsemay,0.007318054902273677
6.976533553948637,36.56250000000001,Malie,0.013645904440008239
6.976533553948637,36.56250000000001,Nyngatom,0.0019156551713533372
6.976533553948637,36.56250000000001,Jinka town,9.243494892275551e-05
6.976533553948637,36.56250000000001,Boko Dawula,0.002567906376512875
6.976533553948637,36.56250000000001,Wub Ari,0.0015405586494989167
6.976533553948637,36.56250000000001,Selamber town,3.5702839440375905e-05
6.976533553948637,36.56250000000001,Boreda,0.004835801630668529
6.976533553948637,36.56250000000001,Mirab Abaya,0.008344630256224256
6.976533553948637,36.56250000000001,Chencha Zuriya,0.0030215482169266175
6.976533553948637,36.56250000000001,Ezo /Kogota,0.0008173074030172765
6.976533553948637,36.56250000000001,Dita,0.0029494165163205244
6.976533553948637,36.56250000000001,Daramalo,0.003768673388328607
6.976533553948637,36.56250000000001,Chencha,5.0741990727538664e-05
6.976533553948637,36.56250000000001,Kemba,0.0070112140987264576
6.976533553948637,36.56250000000001,Kemba town,2.511169565602783e-05
6.976533553948637,36.56250000000001,Gerese,0.006929979358201523
6.976533553948637,36.56250000000001,Bonke,0.0013136872155967156
6.976533553948637,36.56250000000001,Arba Minch Zuria,0.015505717508459355
6.976533553948637,36.56250000000001,Gacho Baba,0.0027196294060661402
6.976533553948637,36.56250000000001,Kucha Alpha,0.004180381946631804
6.976533553948637,36.56250000000001,Garda Marta,0.005048469219786182
6.976533553948637,36.56250000000001,Kucha,0.01028272631139644
6.976533553948637,36.56250000000001,Arba Minch town,0.00034728751441760096
6.976533553948637,36.56250000000001,Alle Special,0.0036632416335605077
6.976533553948637,36.56250000000001,Segen Zuria,0.00032251340720576885
6.976533553948637,36.56250000000001,Melekoza,0.009820966642558094
6.976533553948637,36.56250000000001,Denba Gofa,0.008282736164541471
6.976533553948637,36.56250000000001,Zala,0.007603009039961651
6.976533553948637,36.56250000000001,Uba Debre Tsehay,0.007846268819930322
6.976533553948637,36.56250000000001,Gezei Gofa,0.0054018998850918635
6.976533553948637,36.56250000000001,O'yida,0.001819179389453737
6.976533553948637,36.56250000000001,Sawla town,0.00017418603459242496
6.976533553948637,36.56250000000001,Bulike town,7.7418991737461e-05
6.976533553948637,36.56250000000001,Melo Gada,0.006337071050293737
6.976533553948637,36.56250000000001,Basketo SP Woreda,0.0042759111448034655
6.976533553948637,36.56250000000001,Mierab Azenet Berbere,0.0014274934965045893
6.976533553948637,36.56250000000001,Misrak Azenet Berbere,4.263980711467339e-05
6.976533553948637,36.56250000000001,Amaro,0.014727451970550224
6.976533553948637,36.56250000000001,Burji Special,0.0034086844135547763
6.976533553948637,36.56250000000001,Derashe Special,0.00609304453895734
6.976533553948637,36.56250000000001,Yem SP Woreda,0.007981855245525622
6.976533553948637,36.56250000000001,Anderacha,0.007891947514488544
6.976533553948637,36.56250000000001,Masha,0.010277895211776586
6.976533553948637,36.56250000000001,Yeki,0.005865948272998926
6.976533553948637,36.56250000000001,Tepi,0.00014302376204018038
6.976533553948637,36.56250000000001,Masha town,1.0475924523466363e-05
6.976533553948637,36.56250000000001,Saylem,0.008161487500044825
6.976533553948637,36.56250000000001,Gesha,0.007599340572518221
6.976533553948637,36.56250000000001,Gewata,0.009954462956612424
6.976533553948637,36.56250000000001,Gimbo,0.008142870944156774
6.976533553948637,36.56250000000001,Adiyio,0.010549777419690876
6.976533553948637,36.56250000000001,Tullo,0.005024994194412073
6.976533553948637,36.56250000000001,Cheta,0.007142415281542219
6.976533553948637,36.56250000000001,Decha,0.01120772031782402
6.976533553948637,36.56250000000001,Chena,0.005147260206714463
6.976533553948637,36.56250000000001,Bita,0.011339643742782426
6.976533553948637,36.56250000000001,Bonga town,0.000142636738710157
6.976533553948637,36.56250000000001,Goba (SP),0.019579828193519683
6.976533553948637,36.56250000000001,Shisho Ande,0.005804590340358995
6.976533553948637,36.56250000000001,Wacha,6.642614708115427e-05
6.976533553948637,36.56250000000001,Sheko,0.005101419036856618
6.976533553948637,36.56250000000001,Gurafereda,0.015544903290782692
6.976533553948637,36.56250000000001,Debub Bench,0.006499162765856305
6.976533553948637,36.56250000000001,Shay Bench,0.0057714643830420916
6.976533553948637,36.56250000000001,Semen Bench,0.0028096074885215036
6.976533553948637,36.56250000000001,Gidi Bench,0.0012743766906306725
6.976533553948637,36.56250000000001,Mizan Aman town,0.00025418150789245815
6.976533553948637,36.56250000000001,Size town,6.732470751282474e-05
6.976533553948637,36.56250000000001,Tocha,0.005519050700113517
6.976533553948637,36.56250000000001,Mareka,0.0019039181983662684
6.976533553948637,36.56250000000001,Loma,0.004424013395934719
6.976533553948637,36.56250000000001,Gena,0.004134679446117342
6.976533553948637,36.56250000000001,Isara,0.011231497556145267
6.976533553948637,36.56250000000001,Kachi,0.002249659628278751
6.976533553948637,36.56250000000001,Tercha Zuriya,0.0010234419467785778
6.976533553948637,36.56250000000001,Mari Mansa,0.0018911529653504605
6.976533553948637,36.56250000000001,Disa,0.007772161498094257
6.976533553948637,36.56250000000001,Zabagazo,0.0053494061992800076
6.976533553948637,36.56250000000001,Tercha town,5.284345055316578e-05
6.976533553948637,36.56250000000001,Gesa town,1.372617216064612e-05
6.976533553948637,36.56250000000001,Gachit,0.005433849147894371
6.976533553948637,36.56250000000001,Menit Goldiye,0.0121137733278208
6.976533553948637,36.56250000000001,Gori Gesha,0.013769166902966128
6.976533553948637,36.56250000000001,Menit Shasha,0.016684075996766867
6.976533553948637,36.56250000000001,Bero,0.0056715199251620415
6.976533553948637,36.56250000000001,Surma,0.02942826249952562
6.976533553948637,36.56250000000001,Maji,0.04380270108228483
6.976533553948637,36.56250000000001,Konta,0.024533060023846667
6.976533553948637,36.56250000000001,Dima (GM),0.001411737599887143
6.976533553948637,36.56250000000001,Godere,0.005562248922625973
6.976533553948637,36.56250000000001,Mengesh,0.003985091501932575
6.976533553948637,39.375,Adama,0.0019032970323213268
6.976533553948637,39.375,Dugda,0.010305299888038305
6.976533553948637,39.375,Adama Tulu Jido Kombolcha,0.015846338595339043
6.976533553948637,39.375,Bora (OR),0.004257973388301181
6.976533553948637,39.375,Merti,0.000798412681436571
6.976533553948637,39.375,Golocha,0.01125717745892189
6.976533553948637,39.375,Jeju,0.004564238451301635
6.976533553948637,39.375,Dodota,0.004909434110392276
6.976533553948637,39.375,Ziway Dugda,0.010576549240329414
6.976533553948637,39.375,Hitosa,0.007220047113521975
6.976533553948637,39.375,Sude,0.012207155242263753
6.976533553948637,39.375,Chole,0.006116422692758792
6.976533553948637,39.375,Amigna,0.013458719675010656
6.976533553948637,39.375,Seru,0.018418936619334296
6.976533553948637,39.375,Robe,0.013985684140147796
6.976533553948637,39.375,Tena,0.004687244661134888
6.976533553948637,39.375,Shirka,0.01218846584496249
6.976533553948637,39.375,Degeluna Tijo,0.009668160818674913
6.976533553948637,39.375,Tiyo,0.006320705080478571
6.976533553948637,39.375,Munessa,0.011308432526260133
6.976533553948637,39.375,Limu Bilbilo,0.01232285045724894
6.976533553948637,39.375,Guna,0.003368405700842223
6.976533553948637,39.375,Sire,0.004223106524117268
6.976533553948637,39.375,Lude Hitosa,0.005662506131550056
6.976533553948637,39.375,Diksis,0.004168551833138701
6.976533553948637,39.375,Bele Gesgar,0.006667555949126368
6.976533553948637,39.375,Inkolo Wabe,0.0033195693172914883
6.976533553948637,39.375,Asela town,0.00017754532785293445
6.976533553948637,39.375,Shanan Kolu,0.002266733897661465
6.976533553948637,39.375,Bekoji town,4.59911634329053e-05
6.976533553948637,39.375,Daro Lebu,0.002516389271515922
6.976533553948637,39.375,Hawi Gudina,0.020950426129427113
6.976533553948637,39.375,Burqua Dhintu,1.2398627282641314e-05
6.976533553948637,39.375,Agarfa,0.012755213151169946
6.976533553948637,39.375,Gasera,0.011785079112429455
6.976533553948637,39.375,Sinana,0.010776489948976214
6.976533553948637,39.375,Goba (OR),0.015309402415436497
6.976533553948637,39.375,Harena Buluk,0.02004658313353355
6.976533553948637,39.375,Mena (Bale),0.050927806523119686
6.976533553948637,39.375,Meda Welabu,0.06954219534664202
6.976533553948637,39.375,Berbere,0.016351459321493088
6.976533553948637,39.375,Gura Damole,0.04699034901671063
6.976533553948637,39.375,Goro (Bale),0.015795687007384443
6.976533553948637,39.375,Robe Town,0.0005729414336462799
6.976533553948637,39.375,Goba town,0.00044630241402255906
6.976533553948637,39.375,Dinsho,0.006779482255136958
6.976533553948637,39.375,Kersana Malima,0.00011284830247045768
6.976533553948637,39.375,Seden Sodo,0.001510131282559814
6.976533553948637,39.375,Goro (SW Shewa),3.996904067734175e-05
6.976533553948637,39.375,Sodo Daci,3.966066640899625e-05
6.976533553948637,39.375,Uraga,0.006376276554695702
6.976533553948637,39.375,Bore,0.004721421993318277
6.976533553948637,39.375,Adola,0.012624410053095876
6.976533553948637,39.375,Wadera,0.009918445681849103
6.976533553948637,39.375,Odo Shakiso,0.012960336885292982
6.976533553948637,39.375,Dama,0.0037181136176303686
6.976533553948637,39.375,Arda Jila,0.003066937103391779
6.976533553948637,39.375,Girja /Harenfema,0.009413790703491125
6.976533553948637,39.375,Ana Sora,0.004860179191121936
6.976533553948637,39.375,Saba Boru,0.00396081433740938
6.976533553948637,39.375,Gora Dola,0.008472607187619108
6.976533553948637,39.375,Aga Wayu,0.0011647955186617884
6.976533553948637,39.375,Haro Walabu,0.0026980541839666332
6.976533553948637,39.375,Adola town,0.0002850029715609026
6.976533553948637,39.375,Shakiso town,0.00016227211354989026
6.976533553948637,39.375,Bule Hora,0.006874830930608141
6.976533553948637,39.375,Kercha,0.005830036753256926
6.976533553948637,39.375,Hambela Wamena,0.006277509315095268
6.976533553948637,39.375,Abaya,0.011699086335266843
6.976533553948637,39.375,Dugda Dawa,0.00011082013747231333
6.976533553948637,39.375,Gelana (West Guji),0.00830111866326578
6.976533553948637,39.375,Melka Soda,0.001733444633753413
6.976533553948637,39.375,Bule Hora town,0.00013030532006547005
6.976533553948637,39.375,Suro Berguda,0.003506593516793678
6.976533553948637,39.375,Birbirsa Kojowa,0.002129628836657143
6.976533553948637,39.375,Dodola town,8.599623421146715e-05
6.976533553948637,39.375,Siraro,0.00658483678525457
6.976533553948637,39.375,Shala,0.008650579951396776
6.976533553948637,39.375,Arsi Negele,0.013430478424443754
6.976533553948637,39.375,Kofele,0.006994186457619067
6.976533553948637,39.375,Kore,0.0052389160656234795
6.976533553948637,39.375,Gedeb Asasa,0.011978766538493281
6.976533553948637,39.375,Dodola,0.01718554951390145
6.976533553948637,39.375,Kokosa,0.006599831886682191
6.976533553948637,39.375,Nenesebo,0.017070964709515656
6.976533553948637,39.375,Adaba,0.02255910937943021
6.976533553948637,39.375,Shashemene town,0.0001121442030084191
6.976533553948637,39.375,Shashemene Zuria,0.007240870501165862
6.976533553948637,39.375,Heban Arsi,0.005763358359843832
6.976533553948637,39.375,Wondo,0.0008716436397193071
6.976533553948637,39.375,Bishan Guracha,0.00047268257663810677
6.976533553948637,39.375,Arsi Negele town,0.0003274326790435249
6.976533553948637,39.375,Gololcha Bale,0.020341188816711066
6.976533553948637,39.375,Lege Hida,0.000872405470251758
6.976533553948637,39.375,Ginir,0.01523635864958826
6.976533553948637,39.375,Seweyna,0.00024909079351315345
6.976533553948637,39.375,Dawe Ketchen,0.005844663907146129
6.976533553948637,39.375,Ginir town,0.000363281815759071
6.976533553948637,39.375,Filtu,0.00010531820775663873
6.976533553948637,39.375,Kebena,0.0005813375671362568
6.976533553948637,39.375,Ezha,0.002669442554322775
6.976533553948637,39.375,Gedebano Gutazer Welene,0.004215919821150212
6.976533553948637,39.375,Sodo,0.004133936139423509
6.976533553948637,39.375,Meskan,0.0034608287355030526
6.976533553948637,39.375,Mareko,0.003139713052601377
6.976533553948637,39.375,Gumer,0.0024357256544368243
6.976533553948637,39.375,Cheha,0.0007063533087588286
6.976533553948637,39.375,Muhur Na Aklil,0.004328504258561112
6.976533553948637,39.375,Geta,0.0008613722610659153
6.976533553948637,39.375,Butajira town,0.00016868499185821706
6.976533553948637,39.375,Bui town,3.6736286762500195e-05
6.976533553948637,39.375,Misrak Meskan,0.0011322578175651458
6.976533553948637,39.375,Debub Sodo,0.002898842935946243
6.976533553948637,39.375,Shashogo,0.0032032387253695203
6.976533553948637,39.375,Misrak Badawacho,0.0017603189315548245
6.976533553948637,39.375,Analemmo,0.0015289579062535187
6.976533553948637,39.375,Siraro Badawacho,0.0005259020401552953
6.976533553948637,39.375,Damboya,0.0006479152672624986
6.976533553948637,39.375,Adilo,0.000603223359613302
6.976533553948637,39.375,Wenago,0.00144073714813405
6.976533553948637,39.375,Yirgachefe,0.0025553220014853826
6.976533553948637,39.375,Kochere,0.0016014048255942775
6.976533553948637,39.375,Bule,0.001315133466095555
6.976533553948637,39.375,Dila Zuria,0.0013023126514869476
6.976533553948637,39.375,Gedeb,0.0019766206914547373
6.976533553948637,39.375,Dila town,0.00014834536317806743
6.976533553948637,39.375,Chelelektu town,1.6632765812520602e-05
6.976533553948637,39.375,Rape,0.0017416516606267398
6.976533553948637,39.375,Churso,0.0018585582070665496
6.976533553948637,39.375,Gedeb town,0.00019130673717856797
6.976533553948637,39.375,Yirgachefe town,2.296278496154103e-05
6.976533553948637,39.375,Damot Gale,0.00023962013325303964
6.976533553948637,39.375,Damot Woide,0.0005769304873059286
6.976533553948637,39.375,Duguna Fango,0.004372520869657497
6.976533553948637,39.375,Hobicha Abaya,0.0017663445103719053
6.976533553948637,39.375,Kulito town,0.0001026755958677272
6.976533553948637,39.375,Wera,0.0033236881548461177
6.976533553948637,39.375,Atote Ulo,0.0015444449588120212
6.976533553948637,39.375,Wera Djo,0.005230502997014576
6.976533553948637,39.375,Alicho Woriro,0.0027447866208535126
6.976533553948637,39.375,Siltie,0.003522619260707006
6.976533553948637,39.375,Lanfero,0.0023976939258494577
6.976533553948637,39.375,Mierab Azenet Berbere,0.0001722506949488647
6.976533553948637,39.375,Dalocha,0.0031466132229564566
6.976533553948637,39.375,Sankura,0.0028935365071251625
6.976533553948637,39.375,Misrak Azenet Berbere,0.0017119328690177714
6.976533553948637,39.375,Wulbareg,0.004156459110694099
6.976533553948637,39.375,Tora town,0.0002660749875709447
6.976533553948637,39.375,Worabe town,0.001319048286384757
6.976533553948637,39.375,Kibet town,0.0005031851146189126
6.976533553948637,39.375,Mito,0.00214982678608749
6.976533553948637,39.375,Misrak Siltie,0.001193389086198143
6.976533553948637,39.375,Amaro,0.0021784392540092276
6.976533553948637,39.375,Shebe Dino,0.0017264854378906142
6.976533553948637,39.375,Hawassa Zuria,0.003063022074247546
6.976533553948637,39.375,Arbegona,0.002366408595079252
6.976533553948637,39.375,Dale,0.002996833335940231
6.976533553948637,39.375,Aleta Wendo,0.0020566153790727774
6.976533553948637,39.375,Dara,0.0015410749426741823
6.976533553948637,39.375,Hulla,0.001684832620291747
6.976533553948637,39.375,Bensa,0.003497963473785176
6.976533553948637,39.375,Aroresa,0.004238780597780874
6.976533553948637,39.375,Boricha,0.0011535335992648847
6.976533553948637,39.375,Gorche,0.0017684942317878563
6.976533553948637,39.375,Malga,0.0018678065563108403
6.976533553948637,39.375,Wonosho,0.001498744997848556
6.976533553948637,39.375,Chire,0.0017189739476090574
6.976533553948637,39.375,Bursa,0.0016632505371440166
6.976533553948637,39.375,Aleta Chuko,0.0030092503913816426
6.976533553948637,39.375,Bona Zuria,0.002091350265419201
6.976533553948637,39.375,Hawasa town,0.0017404621333704181
6.976533553948637,39.375,Wondo-Genet,0.002138195912663108
